846,0.186678834098,655,0.15526198517,760,0.221593353282,851,1.21351097069,935,0.396870054937,517,0.699247981582,600,0.792712038599,612,0.948084516843,665,1.40213363556
567,0.140997441231,663,0.20224338778,758,0.277200599571,856,1.41789690067,946,0.367502246777,523,0.857709005203,572,1.11806184574,618,0.75018355125,661,1.53086671666
564,0.157029699862,653,0.185313136464,757,0.260002707646,852,1.62031056802,938,0.377478282944,518,0.755563544151,571,0.893283567895,613,0.960174440861,665,1.86357035638
569,0.138114752632,661,0.309527217819,757,0.260487254444,852,1.85260828024,944,0.503143045958,522,0.944502118183,569,0.852405644087,615,1.01001822961,664,1.84740043871
562,0.128223435069,666,0.209785773939,755,0.336245259647,849,1.68453300163,944,0.417547969681,522,1.06808263022,570,0.869447710158,617,0.711228245727,653,1.62678685223
559,0.153361772716,660,0.251473017369,755,0.375223094577,851,1.43198618749,936,0.535666650772,518,0.798681267193,568,0.873082513115,616,0.939409461453,663,1.69167640873
568,0.213341159914,659,0.228144042376,761,0.255016863042,850,2.08849822239,947,0.470758220643,521,0.769961730886,569,0.9694838525,613,0.94821690502,662,1.26844111498
568,0.191992742133,660,0.239097767395,754,0.271321821601,852,2.46559205374,944,0.487902722684,517,0.997222672564,565,0.887200359644,612,0.756136744742,660,2.18581301781
567,0.21003723059,659,0.302121036118,756,0.348711869887,853,1.90827834998,936,0.458525092015,522,0.793427990498,570,0.934465080632,615,0.938038528963,660,2.09805594735
570,0.237406874236,664,0.191219049021,746,0.317196271498,845,1.50720963184,939,0.313989032969,521,0.838596336232,568,0.842358924029,614,0.914671454555,658,1.70544984108
569,0.15967974191,661,0.200937003698,754,0.28144926944,851,1.47383747925,946,0.453319149477,522,1.08284226689,570,0.66095816859,617,1.02918730831,656,1.83370412466
571,0.180190546609,659,0.224959956659,753,0.268897453485,848,1.75098664619,946,0.436750321088,550,0.833886891683,566,0.787130152726,612,0.911911828189,662,2.00046328384
565,0.202691776024,660,0.203303623104,752,0.293298416636,851,1.49318674462,944,0.483950295016,523,0.830144049671,569,0.735759193923,614,0.957130642366,664,1.49081613505
568,0.171272008642,664,0.194330643381,755,0.310060732075,856,1.66839970938,945,0.357592769003,522,0.817778034421,569,0.860737674405,617,0.934518078239,665,1.55321982226
569,0.214045567441,659,0.306433665179,750,0.279090984766,901,1.76154576463,501,2.02377849475,548,1.15014325069,597,0.757043667883,618,0.769586859164,664,1.31101425843
564,0.210812990314,660,0.270486806746,757,0.388310391117,844,1.99579568409,945,0.440809607081,517,1.06604395104,570,1.03071723992,615,0.937910516695,660,2.00722086676
569,0.138258214662,666,0.210928402037,757,0.342290713119,850,1.44079416871,945,0.416987289583,523,1.31510678569,571,0.912195244635,619,0.72976513214,661,1.72875780752
565,0.192599962371,664,0.182433644392,750,0.29243384817,850,1.42328452215,939,0.543344904913,521,1.00430097122,566,0.969046155695,618,0.855077576903,662,1.51597012855
569,0.206788616259,660,0.272696217902,756,0.342310579573,854,1.81404952371,946,0.54348586683,523,0.882501114492,567,0.814598762325,617,0.996335846312,663,1.50468266383
850,0.170567302301,662,0.209172457725,747,0.284414144223,852,1.55600494177,945,0.538912165933,513,0.760036899891,568,0.90056613374,614,0.978422122475,659,1.4693931024
565,0.159064456721,661,0.390945674321,753,0.340001010057,848,1.62307837342,943,0.584546646158,520,0.892685451511,568,1.17899205715,617,0.871098404453,661,2.3490714363
569,0.195334338668,662,0.246253190445,761,0.22039884925,851,1.87981349137,943,0.535974055366,520,0.887308734198,569,1.07160303526,613,1.0056208467,655,1.40203846771
570,0.197047305278,664,0.214023561772,759,0.277631765297,850,1.91872107526,944,0.485739908341,516,0.811904613705,569,0.767586113203,615,0.736938479461,661,2.24487164158
570,0.169515104531,664,0.228255032433,755,0.26152950074,852,2.16066795302,948,0.496960172579,523,1.03661307493,569,1.170132173,614,0.900043395481,664,1.79192066529
569,0.215649883552,661,0.298548711527,755,0.2871363838,845,1.78241137373,941,0.47067409799,521,0.93809471563,565,1.14245091007,612,1.16998320002,659,2.20297357666
568,0.15952331714,664,0.239681097736,754,0.306950805968,850,1.68702652322,945,0.487463623392,521,1.04560943476,566,1.11603048126,614,0.749156474776,657,1.93278654314
