845,0.757716339245,998,0.808784104195,1111,0.297122568711,849,1.28043917284,946,1.56991383504,522,1.71306407995,568,1.24790988485,622,0.947611821661,664,4.61099839006
854,0.498555837839,998,0.703257152215,1108,0.411392609766,858,1.58574203086,951,2.19660438682,526,2.80649860376,568,1.31320333882,618,1.32370891461,654,5.61921437344
856,0.665158335917,990,0.755494869542,1123,0.36278473197,855,1.2407181857,946,1.3641346792,523,2.99113867105,571,1.33192668011,615,1.06560917057,665,6.27377528155
1419,0.460493982906,996,0.843635094552,1109,0.423390351496,847,1.69547129235,948,1.63302863196,518,2.32274777694,608,1.52131241104,654,1.28555192629,704,6.51587210894
910,0.492144797667,1002,0.661882736584,1105,0.372826334291,854,1.77353475189,941,1.43989121508,526,2.19844361786,573,1.46060588889,619,1.18080831682,667,6.44296449392
859,0.675582422183,989,0.771269775409,1107,0.492976300755,856,1.67137234781,943,1.52731276432,526,2.12098818816,573,1.57817949011,624,1.1724480294,668,5.48041578861
857,0.774091811782,991,0.757423189694,1110,0.326440122531,854,1.21392103176,943,1.36148344754,522,1.88749812363,575,2.17837972878,620,1.25716622082,669,6.23620366223
857,0.564275695839,1002,1.11851680856,1101,0.469693625051,858,1.82642528213,950,1.71055357846,524,2.10011956853,575,1.34283880304,621,1.03538201151,668,4.74079746012
1424,0.610777230209,999,0.676898510011,1100,0.397786925735,863,1.56814092493,952,1.24793651918,527,1.91134760189,567,1.28332831232,619,1.07909008138,667,5.95052072625
859,0.701837794954,1002,0.764974523578,1105,0.393945871796,859,1.71574820714,954,1.10340322434,528,2.888197388,575,1.61959284209,619,1.1294523583,666,5.06219279927
859,0.675348167214,995,0.817570612174,1098,0.463284820358,863,1.56949801389,950,2.08368675111,528,2.11677173543,572,1.64085286434,619,1.68606428859,665,6.21025133881
853,0.519245557701,1000,0.878069346793,1100,0.340689671058,520,2.32341770885,524,3.69242535798,700,0.906048992877,724,0.875903722445,781,0.694349548808,852,2.9751255477
1117,0.303027452332,1273,0.439998603039,502,0.391503562349,924,1.79033716886,519,9.65863770164,565,1.91379495675,619,1.4307066846,675,1.13382152355,721,4.50693030604
927,0.630437383502,1084,1.16502457278,932,0.335208052035,927,1.46497666374,519,6.85260379095,563,1.93925556277,620,1.18681006794,722,1.20569808949,779,5.49675801458
1004,0.374425356413,1100,0.903597990413,911,0.602360456939,946,1.51221828275,525,6.60317571502,575,2.31805902923,633,1.21484336292,687,1.13689963398,732,5.86990560959
944,0.537406207831,1098,0.715235542025,912,0.286077277786,939,1.58210652463,516,6.64299106741,575,2.79364735511,627,1.44609963839,680,1.26680323736,734,5.78347909947
946,0.664153746232,1100,0.909553380754,912,0.288023029641,944,1.55263357646,519,5.28229118218,579,1.7435750507,620,1.44881056689,676,1.36041000149,728,5.55885537216
937,0.583561841442,1089,0.807989716921,917,0.274797961947,946,1.43512757709,525,5.17867619268,577,2.63206891327,632,1.26594811618,679,1.21554487903,735,4.94014927439
943,0.593455134258,1088,0.908292185488,919,0.384092115195,938,1.51450475977,523,5.19047339913,572,1.73986386168,632,1.18809806764,679,1.3399096906,731,5.22661896444
939,0.598990151172,1090,0.848897425725,926,0.273754590476,936,1.43801865832,523,8.53507945071,572,2.08045329102,624,1.40255280197,681,1.0369121367,730,6.08611508189
939,0.566323735872,1095,0.744575881661,914,0.316500981451,941,1.91023006058,526,4.75731884268,580,1.73216052114,632,1.18161906784,683,1.51603359684,732,6.6198001146
933,0.70827472122,1100,0.876961042052,926,0.430686873222,945,1.22404970084,525,8.38782754358,577,2.43497905508,632,1.50185303683,679,1.0631470638,730,6.09415183018
937,0.575364366704,1098,0.653392613484,926,0.360828130647,936,1.73708835086,519,5.2050891247,575,1.59209077185,628,1.23708226371,682,1.09492810735,735,4.32971935132
941,0.621559360049,1095,0.757162721519,911,0.395578654163,935,1.72456445536,524,6.88907705519,574,1.59739741104,627,1.56980881765,679,1.3816635333,730,4.82146344107
942,0.533843657296,1099,0.769289245524,937,0.306327195351,943,1.65146957218,525,4.46999100726,579,1.91084805752,628,1.1337213723,674,1.05600266594,730,6.24354179521
935,0.496903791322,1093,0.726887339747,923,0.334186255486,943,1.497138118,527,6.91116531434,579,2.51110961161,628,1.16142140628,680,1.41693109846,732,7.23269903038
944,0.478081315257,1098,0.860930457547,909,0.366718308764,937,1.41492817803,527,7.62102025106,580,2.07145840492,627,1.36911352551,677,1.4839112544,740,4.53103445794
944,0.69047264037,1099,0.72600165031,920,0.309008690843,948,1.57547861848,526,8.76740604283,579,2.09126440839,628,1.21638335441,680,1.30376839245,732,7.4641720612
942,0.605495962525,1099,0.804853393364,919,0.356373443784,944,1.4144284567,528,5.68787766305,577,2.21377281886,628,1.84396205231,682,1.11960825411,733,6.7477030717
938,0.550607714561,1099,0.602485224749,913,0.342706324007,944,1.58014475944,527,6.0954149555,576,1.64510558744,625,1.15434329798,674,1.46477508554,734,4.91723297438
941,0.570183052258,1104,0.658979447991,918,0.393785767482,950,1.18138557934,527,7.60325457485,578,1.69770478547,626,1.26179093752,683,1.5512919796,734,5.09647116465
939,0.714159617758,1097,0.713870001208,915,0.476865294416,945,1.55301886777,521,5.88701776081,579,2.53045556121,627,1.48933455263,678,1.54244157333,728,5.88526045501
944,0.500821130264,1100,0.707192219024,916,0.310402306088,946,1.39795292331,526,7.17735830168,576,1.86607932238,627,1.08558381894,685,1.13856970175,733,5.37905575443
932,0.514554572854,1095,0.707619104312,911,0.311693753144,938,1.28037041308,526,6.17774620144,569,1.59508927161,628,1.31062639082,679,1.69345003845,734,4.86975859405
946,0.60793203868,1099,0.730231641759,907,0.359146625848,945,1.83634519918,527,6.12003734624,576,2.34737832558,627,1.2741544518,681,1.26805474715,732,5.54271430149
