336,0.271638776681,509,0.170618401996,444,0.142481528315,947,0.214108027358,750,0.162371686326,309,0.260998235799,332,1.11559815461,1037,0.218336544242,451,0.246540576157,513,0.793808605093,567,0.294972416865
333,0.32663252736,323,0.214570798439,404,0.192435588359,894,0.236385393052,301,0.157662369001,301,0.294633072507,340,0.972339639034,1019,0.168200628589,466,0.269452544867,522,0.561109986237,454,0.239197542746
377,0.229918877767,1105,0.177776603577,445,0.171471487384,966,0.197187061189,1064,0.155125230161,303,0.327480425434,347,0.586568287966,1007,0.244858861156,468,0.248309644264,525,0.446967459757,469,0.294307670065
355,0.232945290097,526,0.167271841675,409,0.204881126505,893,0.248301953317,300,0.151861047599,304,0.257816150472,348,0.478271246544,1015,0.163798268126,467,0.279455820477,585,0.40498775038,587,0.290482732927
341,0.250437300676,323,0.156403867429,399,0.196825005036,889,0.185960553454,1042,0.166808423143,304,0.285080425326,345,0.754257273508,1021,0.235466773611,458,0.280331276772,514,0.346567287491,575,0.271710991786
343,0.308388535499,996,0.154778226799,397,0.215326905467,870,0.215115634671,1060,0.152452879009,309,0.215681140782,338,0.636985695718,1010,0.236546874489,515,0.288963857769,517,0.446544493885,583,0.271895572386
346,0.324818446294,531,0.147339936345,407,0.164611588547,879,0.215940268703,311,0.177120843831,300,0.49301025457,346,0.747287315684,981,0.187073607958,469,0.255338312305,525,0.408255146783,592,0.24542986162
338,0.263070253982,1009,0.194733590209,497,0.154469916636,994,0.237299892541,309,0.260667582983,329,0.860793510055,427,0.551561396855,818,0.237626796542,525,0.230814761117,591,0.648185083916,667,0.222286222962
402,0.314029731998,333,0.323874150928,466,0.224416231875,993,0.2148459173,307,0.329835090094,333,1.13911383276,400,0.843722927748,816,0.211723315189,533,0.306139239033,600,0.512642775968,668,0.286593597747
347,0.240636705762,511,0.196513827317,398,0.188426383611,875,0.250018892674,1052,0.236640665272,308,0.299450869882,341,0.503810721214,850,0.155211366171,519,0.236603283286,524,0.451618232284,584,0.264413738265
342,0.279541257436,526,0.304335826019,703,0.215913286352,880,0.209375289181,1064,0.178871151195,308,0.186283026581,345,0.57727230303,1005,0.312062793089,508,0.232807259814,516,0.411897768926,569,0.294326051711
336,0.301838834508,975,0.278372416485,395,0.169756114099,865,0.26370648334,734,0.173631308569,445,0.246105360417,334,0.818865059255,1035,0.271590808094,454,0.312375786307,515,0.616208618063,510,0.407370320028
335,0.286148896915,510,0.243677472902,393,0.182727133919,864,0.289531474549,1034,0.166041369803,310,0.226348435135,325,0.528034887538,1033,0.33278702586,454,0.301385100922,522,0.553406837483,579,0.333998011628
340,0.231473967945,520,0.24255442288,388,0.208754904901,868,0.3349012225,725,0.178776632169,304,0.221046775948,329,0.407243811779,1016,0.274469252766,460,0.298136993682,517,0.536332527401,578,0.298415611317
337,0.253977114068,516,0.173560091916,390,0.210042357522,865,0.266360897653,1037,0.154180820396,1207,0.227107896741,337,0.638192494704,1042,0.19742316084,449,0.334409373366,515,0.564410612315,508,0.275828314603
334,0.303062895613,312,0.238581264851,394,0.229170660859,866,0.340806799306,739,0.182960005808,1209,0.230805421339,335,0.701245422149,1035,0.292962918721,460,0.331115671878,510,0.575512196472,412,0.295082950723
336,0.306261996322,513,0.242707482825,444,0.149886572516,864,0.271816939957,725,0.176493621199,301,0.224128201601,334,0.539108755516,1017,0.250405597249,460,0.387705308035,515,0.549188364476,575,0.360058487868
338,0.269049744692,518,0.213839435289,395,0.197176352767,874,0.269144763869,1041,0.169421095333,1207,0.171870052195,384,0.489506276822,1038,0.261319881536,452,0.337727533919,532,0.405025384405,586,0.229780680125
349,0.237450072934,515,0.172336707205,413,0.150676532506,883,0.262952132883,1058,0.216506132945,303,0.272973886264,348,0.51709122173,996,0.228881374685,469,0.325293090133,532,0.595019029458,585,0.319043835896
341,0.226549607669,997,0.184886468473,1294,0.217333303082,880,0.224212809211,1060,0.192839382145,304,0.307509396241,332,0.417385086103,972,0.164568188822,468,0.354470211259,422,0.359133185376,667,0.259409527035
406,0.19711964994,328,0.275515234404,465,0.202294049474,1002,0.22299935441,315,0.249575200998,340,0.883528975665,410,0.621822193649,797,0.156217911686,551,0.323614977473,613,0.644711106583,687,0.16833149563
413,0.203135936362,330,0.212615842854,457,0.125826224739,871,0.29539493698,1054,0.156289891816,310,0.248406274474,337,0.654970827627,1024,0.22209872394,444,0.354482800158,611,0.491521668939,675,0.264993010141
404,0.262220012662,507,0.181015961305,405,0.216824556433,874,0.274706864505,711,0.169773963272,1234,0.156708461351,344,0.440294857863,998,0.261544822017,466,0.325284765719,523,0.862732460564,585,0.325072596003
346,0.196099054187,521,0.173877016393,399,0.208440283303,872,0.268257962007,727,0.157315515391,1224,0.228575650909,341,0.672639307921,1015,0.236892383584,455,0.339512275176,522,0.473494137551,573,0.280136674022
338,0.202025854907,509,0.17151084696,1296,0.185585251442,874,0.232407501584,636,0.155949574746,1232,0.201589201507,338,0.551640567181,996,0.2221659634,446,0.568120208358,509,0.791974860929,664,0.214430734541
406,0.166332080494,335,0.259145757896,468,0.188782300025,1004,0.224879342757,301,0.338019532459,337,0.864985396124,399,0.45402445174,1019,0.172208447166,505,0.37327240352,517,0.547624943,468,0.257193314154
407,0.221001647386,343,0.25419809607,395,0.185703672474,860,0.207427623359,1031,0.153871320367,302,0.195383782495,336,0.511980293952,1030,0.311849040807,449,0.323699440794,525,0.412421615988,462,0.231620989082
340,0.207692274672,527,0.175639014974,405,0.263519905007,879,0.310793284204,643,0.166611310595,300,0.368863268856,348,0.443557796055,990,0.220582544375,517,0.380181358064,408,0.442843779169,583,0.316992858292
384,0.146764577473,320,0.176392886393,454,0.20157799919,991,0.269072621516,1062,0.173293925074,302,0.340322915825,349,0.379516387405,1001,0.187028198549,474,0.327579885963,536,0.402257523309,578,0.233979834425
349,0.163580117457,507,0.19333873976,395,0.205624033563,865,0.256996533082,724,0.16031842444,347,0.54434586145,335,0.295427737604,998,0.262341965687,475,0.29022122867,524,0.461295913504,591,0.276512051307
348,0.204693642354,525,0.215014413282,407,0.24528437167,887,0.219559730199,701,0.172190527049,300,0.434472477072,348,0.530474219424,408,0.270021792993,464,0.424224054533,532,0.462537816994,584,0.321396901922
341,0.247921812999,524,0.254399540532,1294,0.208562170408,877,0.318855516842,302,0.206920248173,311,0.376610782072,345,0.451934841873,407,0.264557077481,462,0.283049181477,525,0.588386836783,590,0.281055521549
347,0.216675207626,521,0.190808634347,697,0.189709439221,887,0.245923949924,310,0.167738413749,327,0.853675859635,344,0.438746180176,412,0.240371927818,473,0.383443167099,540,0.477501920198,427,0.293601114452
388,0.13280052721,530,0.229671874369,408,0.163814567553,893,0.215339937067,642,0.21557269901,308,0.260093093186,343,0.491600710988,405,0.272335606993,467,0.573470583835,514,0.518303948057,626,0.261886583595
334,0.245645363346,512,0.25087355138,391,0.161326665999,851,0.299283129747,1028,0.161166172552,1204,0.235936718541,334,0.43100794302,392,0.303512155303,454,0.439580448418,506,0.513108697825,572,0.307997144484
334,0.202674949055,508,0.175923270485,393,0.251466954155,848,0.210322923608,1028,0.189865622073,1198,0.222700068641,333,0.656967673293,1044,0.263362649426,452,0.405459404115,506,0.627820362825,571,0.440279305468
337,0.24067306229,987,0.222873305911,395,0.196500535348,864,0.297695578348,636,0.162721765479,1224,0.190466762839,339,0.351014172237,396,0.327674055533,456,0.511620559711,566,0.664190895792,570,0.392545760296
338,0.239699472965,515,0.285838448139,397,0.176119857483,868,0.254774590446,1045,0.144910467416,303,0.252901300471,327,0.511709305638,391,0.265795957812,449,0.40204676432,510,0.656220001168,573,0.360201322148
408,0.139948024973,334,0.230605956485,465,0.1819534377,992,0.238380483098,301,0.42437089124,334,0.990481516994,390,0.370296613755,794,0.269498805134,536,0.394970143262,601,0.893267432218,677,0.278787639432
408,0.204601671502,1134,0.210407349348,463,0.195083572174,1012,0.175569901315,301,0.312816453308,342,1.20410739459,411,0.496043752487,476,0.250659246261,542,0.42984222567,601,0.509937112902,669,0.260245443345
395,0.22331468253,340,0.306961385086,1121,0.206529280292,1003,0.240963908382,300,0.391754316434,340,0.867012253191,396,0.419546972906,784,0.183140536006,539,0.526489069173,603,0.564121594107,673,0.345870343848
400,0.189577983813,341,0.248053066153,800,0.252205163398,999,0.275644020623,300,0.434795865257,341,0.827525658824,408,0.406672035803,792,0.293337116973,538,0.397869344045,606,0.787071768566,678,0.282608250935
410,0.198145655029,340,0.211521369026,470,0.202540005267,1011,0.230144046065,314,0.286284988148,341,1.05857219658,404,0.454965384223,474,0.287417616947,543,0.452546625211,608,0.767606563382,682,0.368593578525
411,0.330220028469,345,0.29136608355,459,0.183176849338,1009,0.207852679601,710,0.161827580571,1227,0.162932110931,345,0.38330113494,1013,0.232882922973,451,0.390262531676,521,0.640481404511,471,0.233974668221
341,0.212622666063,518,0.205181031738,401,0.279009167604,881,0.276429838893,1055,0.145375350974,306,0.205423641629,341,0.64399051745,1010,0.237979383181,456,0.355347325905,570,0.451521236891,589,0.257614444629
344,0.173366837886,997,0.174934878129,398,0.220296265612,871,0.225839731125,1052,0.183333376753,307,0.275957438749,338,0.559292605371,398,0.223561516773,457,0.427194077186,521,0.53019569876,567,0.249597537532
344,0.191302185027,526,0.163132387858,1297,0.20397402712,874,0.211011475689,635,0.194621251936,323,0.676857358912,391,0.399926829868,456,0.173307908201,460,0.368446353827,525,0.558371178984,641,0.255008589211
384,0.159648473824,520,0.190257714215,391,0.205492305952,866,0.291742913689,1052,0.197062544469,306,0.230305236712,343,0.455892291325,441,0.153835447219,458,0.312094963326,521,0.48811072612,575,0.321216366981
336,0.192332214052,1123,0.169593600694,403,0.216474428411,519,0.227646956471,704,0.130289346317,1235,0.19242202411,342,0.519706008448,1007,0.344422556927,457,0.474103678653,518,0.554852190585,636,0.264247625228
379,0.167371640512,513,0.212305253033,395,0.18475290224,954,0.198144854384,1058,0.175102184986,300,0.1859787921,330,0.434862432836,1012,0.212969269999,460,0.294146595326,519,0.627437513053,578,0.327946846834
341,0.192136605668,524,0.181242496733,403,0.257340803726,886,0.248512709748,637,0.134378197675,1232,0.1637725388,342,0.71910264369,1006,0.205854367754,465,0.425647228731,517,0.599792033554,583,0.275249689596
335,0.204990028744,522,0.198349763031,1291,0.189936133583,877,0.235702590119,713,0.159176354708,757,0.166598666884,342,0.484042975577,1011,0.220996700778,462,0.366219124948,519,0.453260418368,576,0.298846254745
339,0.236023552252,515,0.209720923318,394,0.258529905562,874,0.209247760613,628,0.170626336508,1225,0.278953864422,374,0.549674311214,1021,0.259295507554,460,0.377509809916,519,0.514004198485,480,0.288092934605
331,0.169287837012,518,0.195364069622,400,0.20360138474,869,0.281524195419,638,0.172653887929,1230,0.14645133512,342,0.592094001652,1001,0.30161761476,452,0.370036517172,513,0.624098405743,475,0.314909664337
342,0.239790582337,999,0.194078402652,400,0.253772317671,870,0.238214126755,630,0.221867268189,756,0.19533103725,340,0.513322931091,1029,0.227567222329,511,0.305871253005,511,0.528583616684,580,0.246665324973
519,0.252518718045,522,0.167620640716,400,0.217354723106,976,0.195522336071,325,0.215380796433,304,0.207472096757,341,0.39433675957,1004,0.423850174023,458,0.376323125986,516,0.575745680876,581,0.223881387419
